idx,model_name,parameter_value,predicted_value
634,luminous-supreme-control_int100query,0.6,70
635,luminous-supreme-control_int100query,0.6,73
636,luminous-supreme-control_int100query,0.6,45
637,luminous-supreme-control_int100query,0.6,60
638,luminous-supreme-control_int100query,0.6,45
639,luminous-supreme-control_int100query,0.6,45
640,luminous-supreme-control_int100query,0.6,60
641,luminous-supreme-control_int100query,0.6,70
642,luminous-supreme-control_int100query,0.6,75
643,luminous-supreme-control_int100query,0.6,60
644,luminous-supreme-control_int100query,0.6,60
645,luminous-supreme-control_int100query,0.6,60
646,luminous-supreme-control_int100query,0.6,60
647,luminous-supreme-control_int100query,0.6,75
648,luminous-supreme-control_int100query,0.6,70
649,luminous-supreme-control_int100query,0.6,60
650,luminous-supreme-control_int100query,0.6,75
651,luminous-supreme-control_int100query,0.6,60
652,luminous-supreme-control_int100query,0.6,60
653,luminous-supreme-control_int100query,0.6,60
654,luminous-supreme-control_int100query,0.6,70
655,luminous-supreme-control_int100query,0.6,60
656,luminous-supreme-control_int100query,0.6,70
657,luminous-supreme-control_int100query,0.6,60
658,luminous-supreme-control_int100query,0.6,70
659,luminous-supreme-control_int100query,0.6,75
660,luminous-supreme-control_int100query,0.6,60
661,luminous-supreme-control_int100query,0.6,70
662,luminous-supreme-control_int100query,0.6,60
663,luminous-supreme-control_int100query,0.6,70
664,luminous-supreme-control_int100query,0.6,45
665,luminous-supreme-control_int100query,0.6,70
666,luminous-supreme-control_int100query,0.7,70
667,luminous-supreme-control_int100query,0.7,70
668,luminous-supreme-control_int100query,0.7,73
669,luminous-supreme-control_int100query,0.7,75
670,luminous-supreme-control_int100query,0.7,60
671,luminous-supreme-control_int100query,0.7,60
672,luminous-supreme-control_int100query,0.7,45
673,luminous-supreme-control_int100query,0.7,73
674,luminous-supreme-control_int100query,0.7,60
675,luminous-supreme-control_int100query,0.7,60
676,luminous-supreme-control_int100query,0.7,60
677,luminous-supreme-control_int100query,0.7,60
678,luminous-supreme-control_int100query,0.7,70
679,luminous-supreme-control_int100query,0.7,60
680,luminous-supreme-control_int100query,0.7,75
681,luminous-supreme-control_int100query,0.7,60
682,luminous-supreme-control_int100query,0.7,70
683,luminous-supreme-control_int100query,0.7,73
684,luminous-supreme-control_int100query,0.7,70
685,luminous-supreme-control_int100query,0.7,70
686,luminous-supreme-control_int100query,0.7,70
687,luminous-supreme-control_int100query,0.7,60
688,luminous-supreme-control_int100query,0.7,75
689,luminous-supreme-control_int100query,0.7,73
690,luminous-supreme-control_int100query,0.7,60
691,luminous-supreme-control_int100query,0.7,60
692,luminous-supreme-control_int100query,0.7,70
693,luminous-supreme-control_int100query,0.7,73
694,luminous-supreme-control_int100query,0.7,70
695,luminous-supreme-control_int100query,0.7,75
696,luminous-supreme-control_int100query,0.7,70
697,luminous-supreme-control_int100query,0.7,73
698,luminous-supreme-control_int100query,0.7,60
699,luminous-supreme-control_int100query,0.7,60
700,luminous-supreme-control_int100query,0.7,60
701,luminous-supreme-control_int100query,0.7,60
702,luminous-supreme-control_int100query,0.7,60
703,luminous-supreme-control_int100query,0.7,60
704,luminous-supreme-control_int100query,0.7,70
705,luminous-supreme-control_int100query,0.7,70
706,luminous-supreme-control_int100query,0.7,70
707,luminous-supreme-control_int100query,0.7,70
708,luminous-supreme-control_int100query,0.7,60
709,luminous-supreme-control_int100query,0.7,60
710,luminous-supreme-control_int100query,0.7,60
711,luminous-supreme-control_int100query,0.7,70
712,luminous-supreme-control_int100query,0.7,45
713,luminous-supreme-control_int100query,0.7,60
714,luminous-supreme-control_int100query,0.7,45
715,luminous-supreme-control_int100query,0.7,60
716,luminous-supreme-control_int100query,0.7,45
717,luminous-supreme-control_int100query,0.7,60
718,luminous-supreme-control_int100query,0.7,73
719,luminous-supreme-control_int100query,0.7,70
720,luminous-supreme-control_int100query,0.7,60
721,luminous-supreme-control_int100query,0.7,45
722,luminous-supreme-control_int100query,0.7,70
723,luminous-supreme-control_int100query,0.7,60
724,luminous-supreme-control_int100query,0.7,70
725,luminous-supreme-control_int100query,0.7,60
726,luminous-supreme-control_int100query,0.7,70
727,luminous-supreme-control_int100query,0.7,70
728,luminous-supreme-control_int100query,0.7,60
729,luminous-supreme-control_int100query,0.7,45
730,luminous-supreme-control_int100query,0.7,60
731,luminous-supreme-control_int100query,0.7,45
732,luminous-supreme-control_int100query,0.7,60
733,luminous-supreme-control_int100query,0.7,75
734,luminous-supreme-control_int100query,0.7,70
735,luminous-supreme-control_int100query,0.7,70
736,luminous-supreme-control_int100query,0.7,73
737,luminous-supreme-control_int100query,0.7,73
738,luminous-supreme-control_int100query,0.7,60
739,luminous-supreme-control_int100query,0.7,60
740,luminous-supreme-control_int100query,0.7,70
741,luminous-supreme-control_int100query,0.7,60
742,luminous-supreme-control_int100query,0.7,45
743,luminous-supreme-control_int100query,0.7,60
744,luminous-supreme-control_int100query,0.7,60
745,luminous-supreme-control_int100query,0.7,60
746,luminous-supreme-control_int100query,0.7,45
747,luminous-supreme-control_int100query,0.7,60
748,luminous-supreme-control_int100query,0.7,70
749,luminous-supreme-control_int100query,0.7,60
750,luminous-supreme-control_int100query,0.7,73
751,luminous-supreme-control_int100query,0.7,75
752,luminous-supreme-control_int100query,0.7,60
753,luminous-supreme-control_int100query,0.8,70
754,luminous-supreme-control_int100query,0.8,70
755,luminous-supreme-control_int100query,0.8,60
756,luminous-supreme-control_int100query,0.8,45
757,luminous-supreme-control_int100query,0.8,70
758,luminous-supreme-control_int100query,0.8,75
759,luminous-supreme-control_int100query,0.8,70
760,luminous-supreme-control_int100query,0.8,75
761,luminous-supreme-control_int100query,0.8,73
762,luminous-supreme-control_int100query,0.8,60
763,luminous-supreme-control_int100query,0.8,70
764,luminous-supreme-control_int100query,0.8,60
765,luminous-supreme-control_int100query,0.8,75
766,luminous-supreme-control_int100query,0.8,75
767,luminous-supreme-control_int100query,0.8,70
768,luminous-supreme-control_int100query,0.8,75
769,luminous-supreme-control_int100query,0.8,60
770,luminous-supreme-control_int100query,0.8,60
771,luminous-supreme-control_int100query,0.8,70
772,luminous-supreme-control_int100query,0.8,62
773,luminous-supreme-control_int100query,0.8,60
774,luminous-supreme-control_int100query,0.8,60
775,luminous-supreme-control_int100query,0.8,60
776,luminous-supreme-control_int100query,0.8,45
777,luminous-supreme-control_int100query,0.8,75
778,luminous-supreme-control_int100query,0.8,45
779,luminous-supreme-control_int100query,0.8,60
780,luminous-supreme-control_int100query,0.8,60
781,luminous-supreme-control_int100query,0.8,60
782,luminous-supreme-control_int100query,0.8,75
783,luminous-supreme-control_int100query,0.8,70
784,luminous-supreme-control_int100query,0.8,70
785,luminous-supreme-control_int100query,0.8,70
786,luminous-supreme-control_int100query,0.8,60
787,luminous-supreme-control_int100query,0.8,60
788,luminous-supreme-control_int100query,0.8,75
789,luminous-supreme-control_int100query,0.8,70
790,luminous-supreme-control_int100query,0.8,45
791,luminous-supreme-control_int100query,0.8,60
792,luminous-supreme-control_int100query,0.8,70
793,luminous-supreme-control_int100query,0.8,70
794,luminous-supreme-control_int100query,0.8,73
795,luminous-supreme-control_int100query,0.8,60
796,luminous-supreme-control_int100query,0.8,75
797,luminous-supreme-control_int100query,0.8,70
798,luminous-supreme-control_int100query,0.8,70
799,luminous-supreme-control_int100query,0.8,70
800,luminous-supreme-control_int100query,0.8,70
801,luminous-supreme-control_int100query,0.8,60
802,luminous-supreme-control_int100query,0.8,70
803,luminous-supreme-control_int100query,0.8,75
804,luminous-supreme-control_int100query,0.8,60
805,luminous-supreme-control_int100query,0.8,75
806,luminous-supreme-control_int100query,0.8,73
807,luminous-supreme-control_int100query,0.8,70
808,luminous-supreme-control_int100query,0.8,60
809,luminous-supreme-control_int100query,0.8,45
810,luminous-supreme-control_int100query,0.8,60
811,luminous-supreme-control_int100query,0.8,60
812,luminous-supreme-control_int100query,0.8,70
813,luminous-supreme-control_int100query,0.8,70
814,luminous-supreme-control_int100query,0.8,70
815,luminous-supreme-control_int100query,0.8,60
816,luminous-supreme-control_int100query,0.8,60
817,luminous-supreme-control_int100query,0.8,75
818,luminous-supreme-control_int100query,0.8,60
819,luminous-supreme-control_int100query,0.8,70
820,luminous-supreme-control_int100query,0.8,70
821,luminous-supreme-control_int100query,0.8,70
822,luminous-supreme-control_int100query,0.8,70
823,luminous-supreme-control_int100query,0.8,45
824,luminous-supreme-control_int100query,0.8,70
825,luminous-supreme-control_int100query,0.8,70
826,luminous-supreme-control_int100query,0.8,70
827,luminous-supreme-control_int100query,0.8,60
828,luminous-supreme-control_int100query,0.8,45
829,luminous-supreme-control_int100query,0.8,70
830,luminous-supreme-control_int100query,0.8,70
831,luminous-supreme-control_int100query,0.8,70
832,luminous-supreme-control_int100query,0.8,45
833,luminous-supreme-control_int100query,0.8,60
834,luminous-supreme-control_int100query,0.8,75
835,luminous-supreme-control_int100query,0.8,70
836,luminous-supreme-control_int100query,0.8,70
837,luminous-supreme-control_int100query,0.8,75
838,luminous-supreme-control_int100query,0.9,70
839,luminous-supreme-control_int100query,0.9,75
840,luminous-supreme-control_int100query,0.9,60
841,luminous-supreme-control_int100query,0.9,60
842,luminous-supreme-control_int100query,0.9,60
843,luminous-supreme-control_int100query,0.9,60
844,luminous-supreme-control_int100query,0.9,70
845,luminous-supreme-control_int100query,0.9,60
846,luminous-supreme-control_int100query,0.9,70
847,luminous-supreme-control_int100query,0.9,73
848,luminous-supreme-control_int100query,0.9,70
849,luminous-supreme-control_int100query,0.9,75
850,luminous-supreme-control_int100query,0.9,75
851,luminous-supreme-control_int100query,0.9,45
852,luminous-supreme-control_int100query,0.9,60
853,luminous-supreme-control_int100query,0.9,60
854,luminous-supreme-control_int100query,0.9,75
855,luminous-supreme-control_int100query,0.9,70
856,luminous-supreme-control_int100query,0.9,75
857,luminous-supreme-control_int100query,0.9,73
858,luminous-supreme-control_int100query,0.9,70
859,luminous-supreme-control_int100query,0.9,70
860,luminous-supreme-control_int100query,0.9,70
861,luminous-supreme-control_int100query,0.9,45
862,luminous-supreme-control_int100query,0.9,70
863,luminous-supreme-control_int100query,0.9,70
864,luminous-supreme-control_int100query,0.9,45
865,luminous-supreme-control_int100query,0.9,73
866,luminous-supreme-control_int100query,0.9,50
867,luminous-supreme-control_int100query,0.9,60
868,luminous-supreme-control_int100query,0.9,73
869,luminous-supreme-control_int100query,0.9,60
870,luminous-supreme-control_int100query,0.9,70
871,luminous-supreme-control_int100query,0.9,60
872,luminous-supreme-control_int100query,0.9,70
873,luminous-supreme-control_int100query,0.9,70
874,luminous-supreme-control_int100query,0.9,60
875,luminous-supreme-control_int100query,0.9,70
876,luminous-supreme-control_int100query,0.9,45
877,luminous-supreme-control_int100query,0.9,75
878,luminous-supreme-control_int100query,0.9,50
879,luminous-supreme-control_int100query,0.9,60
880,luminous-supreme-control_int100query,0.9,70
881,luminous-supreme-control_int100query,0.9,60
882,luminous-supreme-control_int100query,0.9,60
883,luminous-supreme-control_int100query,0.9,60
884,luminous-supreme-control_int100query,0.9,45
885,luminous-supreme-control_int100query,0.9,70
886,luminous-supreme-control_int100query,0.9,60
887,luminous-supreme-control_int100query,0.9,70
888,luminous-supreme-control_int100query,0.9,75
889,luminous-supreme-control_int100query,0.9,60
890,luminous-supreme-control_int100query,0.9,70
891,luminous-supreme-control_int100query,0.9,70
892,luminous-supreme-control_int100query,0.9,70
893,luminous-supreme-control_int100query,0.9,60
894,luminous-supreme-control_int100query,0.9,70
895,luminous-supreme-control_int100query,0.9,60
896,luminous-supreme-control_int100query,0.9,70
897,luminous-supreme-control_int100query,0.9,60
898,luminous-supreme-control_int100query,0.9,60
899,luminous-supreme-control_int100query,0.9,70
900,luminous-supreme-control_int100query,0.9,60
901,luminous-supreme-control_int100query,0.9,75
902,luminous-supreme-control_int100query,0.9,70
903,luminous-supreme-control_int100query,0.9,60
904,luminous-supreme-control_int100query,0.9,70
905,luminous-supreme-control_int100query,0.9,60
906,luminous-supreme-control_int100query,0.9,60
907,luminous-supreme-control_int100query,0.9,60
908,luminous-supreme-control_int100query,0.9,70
909,luminous-supreme-control_int100query,0.9,60
910,luminous-supreme-control_int100query,0.9,60
911,luminous-supreme-control_int100query,0.9,58
912,luminous-supreme-control_int100query,0.9,45
913,luminous-supreme-control_int100query,0.9,70
914,luminous-supreme-control_int100query,0.9,70
915,luminous-supreme-control_int100query,1.0,73
916,luminous-supreme-control_int100query,1.0,60
917,luminous-supreme-control_int100query,1.0,60
918,luminous-supreme-control_int100query,1.0,70
919,luminous-supreme-control_int100query,1.0,73
920,luminous-supreme-control_int100query,1.0,70
921,luminous-supreme-control_int100query,1.0,70
922,luminous-supreme-control_int100query,1.0,70
923,luminous-supreme-control_int100query,1.0,70
924,luminous-supreme-control_int100query,1.0,60
925,luminous-supreme-control_int100query,1.0,60
926,luminous-supreme-control_int100query,1.0,60
927,luminous-supreme-control_int100query,1.0,70
928,luminous-supreme-control_int100query,1.0,75
929,luminous-supreme-control_int100query,1.0,70
930,luminous-supreme-control_int100query,1.0,70
931,luminous-supreme-control_int100query,1.0,73
932,luminous-supreme-control_int100query,1.0,60
933,luminous-supreme-control_int100query,1.0,60
934,luminous-supreme-control_int100query,1.0,75
935,luminous-supreme-control_int100query,1.0,70
936,luminous-supreme-control_int100query,1.0,70
937,luminous-supreme-control_int100query,1.0,75
938,luminous-supreme-control_int100query,1.0,70
939,luminous-supreme-control_int100query,1.0,60
940,luminous-supreme-control_int100query,1.0,70
941,luminous-supreme-control_int100query,1.0,73
942,luminous-supreme-control_int100query,1.0,75
943,luminous-supreme-control_int100query,1.0,70
944,luminous-supreme-control_int100query,1.0,60
945,luminous-supreme-control_int100query,1.0,73
946,luminous-supreme-control_int100query,1.0,45
947,luminous-supreme-control_int100query,1.0,60
948,luminous-supreme-control_int100query,1.0,60
949,luminous-supreme-control_int100query,1.0,60
950,luminous-supreme-control_int100query,1.0,70
951,luminous-supreme-control_int100query,1.0,60
952,luminous-supreme-control_int100query,1.0,70
953,luminous-supreme-control_int100query,1.0,60
954,luminous-supreme-control_int100query,1.0,70
955,luminous-supreme-control_int100query,1.0,70
956,luminous-supreme-control_int100query,1.0,60
957,luminous-supreme-control_int100query,1.0,45
958,luminous-supreme-control_int100query,1.0,60
959,luminous-supreme-control_int100query,1.0,73
960,luminous-supreme-control_int100query,1.0,70
961,luminous-supreme-control_int100query,1.0,70
962,luminous-supreme-control_int100query,1.0,70
963,luminous-supreme-control_int100query,1.0,60
964,luminous-supreme-control_int100query,1.0,75
965,luminous-supreme-control_int100query,1.0,73
966,luminous-supreme-control_int100query,1.0,73
967,luminous-supreme-control_int100query,1.0,70
968,luminous-supreme-control_int100query,1.0,45
969,luminous-supreme-control_int100query,1.0,45
970,luminous-supreme-control_int100query,1.0,60
971,luminous-supreme-control_int100query,1.0,70
972,luminous-supreme-control_int100query,1.0,70
973,luminous-supreme-control_int100query,1.0,70
974,luminous-supreme-control_int100query,1.0,73
975,luminous-supreme-control_int100query,1.0,60
976,luminous-supreme-control_int100query,1.0,73
977,luminous-supreme-control_int100query,1.0,45
978,luminous-supreme-control_int100query,1.0,60
979,luminous-supreme-control_int100query,1.0,75
980,luminous-supreme-control_int100query,1.0,73
981,luminous-supreme-control_int100query,1.0,60
982,luminous-supreme-control_int100query,1.0,75
983,luminous-supreme-control_int100query,1.0,60
984,luminous-supreme-control_int100query,1.0,60
985,luminous-supreme-control_int100query,1.0,50
986,luminous-supreme-control_int100query,1.0,70
987,luminous-supreme-control_int100query,1.0,60
988,luminous-supreme-control_int100query,1.0,60
989,luminous-supreme-control_int100query,1.0,75
990,luminous-supreme-control_int100query,1.0,70
991,luminous-supreme-control_int100query,1.0,60
992,luminous-supreme-control_int100query,1.0,60
993,luminous-supreme-control_int100query,1.0,75
994,luminous-supreme-control_int100query,1.0,73
995,luminous-supreme-control_int100query,1.0,70
996,gpt-4,0.01,100
997,gpt-4,0.01,100
998,gpt-4,0.01,100
999,gpt-4,0.01,100
1000,gpt-4,0.01,100
1001,gpt-4,0.01,100
1002,gpt-4,0.01,100
1003,gpt-4,0.01,100
1004,gpt-4,0.01,100
1005,gpt-4,0.01,100
1006,gpt-4,0.01,100
1007,gpt-4,0.01,100
1008,gpt-4,0.01,100
1009,gpt-4,0.01,100
1010,gpt-4,0.01,100
1011,gpt-4,0.01,100
1012,gpt-4,0.01,100
1013,gpt-4,0.01,100
1014,gpt-4,0.01,100
1015,gpt-4,0.01,100
1016,gpt-4,0.01,100
1017,gpt-4,0.01,100
1018,gpt-4,0.01,100
1019,gpt-4,0.01,100
1020,gpt-4,0.01,100
1021,gpt-4,0.01,100
1022,gpt-4,0.01,100
1023,gpt-4,0.01,100
1024,gpt-4,0.01,100
1025,gpt-4,0.01,100
1026,gpt-4,0.01,100
1027,gpt-4,0.01,100
1028,gpt-4,0.01,100
1029,gpt-4,0.01,100
1030,gpt-4,0.01,100
1031,gpt-4,0.01,100
1032,gpt-4,0.01,100
1033,gpt-4,0.01,100
1034,gpt-4,0.01,100
1035,gpt-4,0.01,100
1036,gpt-4,0.01,100
1037,gpt-4,0.01,100
1038,gpt-4,0.01,100
1039,gpt-4,0.01,100
1040,gpt-4,0.01,100
1041,gpt-4,0.01,100
1042,gpt-4,0.01,100
1043,gpt-4,0.01,100
1044,gpt-4,0.01,100
1045,gpt-4,0.01,100
1046,gpt-4,0.01,100
1047,gpt-4,0.01,100
1048,gpt-4,0.01,100
1049,gpt-4,0.01,100
1050,gpt-4,0.01,100
1051,gpt-4,0.01,100
1052,gpt-4,0.01,100
1053,gpt-4,0.01,100
1054,gpt-4,0.01,100
1055,gpt-4,0.01,100
1056,gpt-4,0.01,100
1057,gpt-4,0.01,100
1058,gpt-4,0.01,100
1059,gpt-4,0.01,100
1060,gpt-4,0.01,100
1061,gpt-4,0.01,100
1062,gpt-4,0.01,100
1063,gpt-4,0.01,100
1064,gpt-4,0.01,100
1065,gpt-4,0.01,100
1066,gpt-4,0.01,100
1067,gpt-4,0.01,100
1068,gpt-4,0.01,100
1069,gpt-4,0.01,100
1070,gpt-4,0.01,100
1071,gpt-4,0.01,100
1072,gpt-4,0.01,100
1073,gpt-4,0.01,100
1074,gpt-4,0.01,100
1075,gpt-4,0.01,100
1076,gpt-4,0.01,100
1077,gpt-4,0.01,100
1078,gpt-4,0.01,100
1079,gpt-4,0.01,100
1080,gpt-4,0.01,100
1081,gpt-4,0.01,100
1082,gpt-4,0.01,100
1083,gpt-4,0.01,100
1084,gpt-4,0.01,100
1085,gpt-4,0.01,100
1086,gpt-4,0.01,100
1087,gpt-4,0.01,100
1088,gpt-4,0.01,100
1089,gpt-4,0.01,100
1090,gpt-4,0.01,100
1091,gpt-4,0.01,100
1092,gpt-4,0.01,100
1093,gpt-4,0.01,100
1094,gpt-4,0.01,100
1095,gpt-4,0.01,100
1096,gpt-4,0.1,100
1097,gpt-4,0.1,100
1098,gpt-4,0.1,100
1099,gpt-4,0.1,100
1100,gpt-4,0.1,100
1101,gpt-4,0.1,100
1102,gpt-4,0.1,100
1103,gpt-4,0.1,100
1104,gpt-4,0.1,100
1105,gpt-4,0.1,100
1106,gpt-4,0.1,100
1107,gpt-4,0.1,100
1108,gpt-4,0.1,100
1109,gpt-4,0.1,100
1110,gpt-4,0.1,100
1111,gpt-4,0.1,100
1112,gpt-4,0.1,100
1113,gpt-4,0.1,100
1114,gpt-4,0.1,100
1115,gpt-4,0.1,100
1116,gpt-4,0.1,100
1117,gpt-4,0.1,100
1118,gpt-4,0.1,100
1119,gpt-4,0.1,100
1120,gpt-4,0.1,100
1121,gpt-4,0.1,100
1122,gpt-4,0.1,100
1123,gpt-4,0.1,100
1124,gpt-4,0.1,100
1125,gpt-4,0.1,100
1126,gpt-4,0.1,100
1127,gpt-4,0.1,100
1128,gpt-4,0.1,100
1129,gpt-4,0.1,100
1130,gpt-4,0.1,100
1131,gpt-4,0.1,100
1132,gpt-4,0.1,100
1133,gpt-4,0.1,100
1134,gpt-4,0.1,100
1135,gpt-4,0.1,100
1136,gpt-4,0.1,100
1137,gpt-4,0.1,100
1138,gpt-4,0.1,100
1139,gpt-4,0.1,100
1140,gpt-4,0.1,100
1141,gpt-4,0.1,100
1142,gpt-4,0.1,100
1143,gpt-4,0.1,100
1144,gpt-4,0.1,100
1145,gpt-4,0.1,100
1146,gpt-4,0.1,100
1147,gpt-4,0.1,100
1148,gpt-4,0.1,100
1149,gpt-4,0.1,100
1150,gpt-4,0.1,100
1151,gpt-4,0.1,100
1152,gpt-4,0.1,100
1153,gpt-4,0.1,100
1154,gpt-4,0.1,100
1155,gpt-4,0.1,100
1156,gpt-4,0.1,100
1157,gpt-4,0.1,100
1158,gpt-4,0.1,100
1159,gpt-4,0.1,100
1160,gpt-4,0.1,100
1161,gpt-4,0.1,100
1162,gpt-4,0.1,100
1163,gpt-4,0.1,100
1164,gpt-4,0.1,100
1165,gpt-4,0.1,100
1166,gpt-4,0.1,100
1167,gpt-4,0.1,100
1168,gpt-4,0.1,100
1169,gpt-4,0.1,100
1170,gpt-4,0.1,100
1171,gpt-4,0.1,100
1172,gpt-4,0.1,100
1173,gpt-4,0.1,100
1174,gpt-4,0.1,100
1175,gpt-4,0.1,100
1176,gpt-4,0.1,100
1177,gpt-4,0.1,100
1178,gpt-4,0.1,100
1179,gpt-4,0.1,100
1180,gpt-4,0.1,100
1181,gpt-4,0.1,100
1182,gpt-4,0.1,100
1183,gpt-4,0.1,100
1184,gpt-4,0.1,100
1185,gpt-4,0.1,100
1186,gpt-4,0.1,100
1187,gpt-4,0.1,100
1188,gpt-4,0.1,100
1189,gpt-4,0.1,100
1190,gpt-4,0.1,100
1191,gpt-4,0.1,100
1192,gpt-4,0.1,100
1193,gpt-4,0.1,100
1194,gpt-4,0.1,100
1195,gpt-4,0.1,100
1196,gpt-4,0.2,100
1197,gpt-4,0.2,100
1198,gpt-4,0.2,100
1199,gpt-4,0.2,100
1200,gpt-4,0.2,100
1201,gpt-4,0.2,100
1202,gpt-4,0.2,100
1203,gpt-4,0.2,100
1204,gpt-4,0.2,100
1205,gpt-4,0.2,100
1206,gpt-4,0.2,100
1207,gpt-4,0.2,100
1208,gpt-4,0.2,100
1209,gpt-4,0.2,100
1210,gpt-4,0.2,100
1211,gpt-4,0.2,100
1212,gpt-4,0.2,100
1213,gpt-4,0.2,100
1214,gpt-4,0.2,100
1215,gpt-4,0.2,100
1216,gpt-4,0.2,100
1217,gpt-4,0.2,100
1218,gpt-4,0.2,100
1219,gpt-4,0.2,100
1220,gpt-4,0.2,100
1221,gpt-4,0.2,100
1222,gpt-4,0.2,100
1223,gpt-4,0.2,100
1224,gpt-4,0.2,100
1225,gpt-4,0.2,100
1226,gpt-4,0.2,100
1227,gpt-4,0.2,100
1228,gpt-4,0.2,100
1229,gpt-4,0.2,100
1230,gpt-4,0.2,100
1231,gpt-4,0.2,100
1232,gpt-4,0.2,100
1233,gpt-4,0.2,100
1234,gpt-4,0.2,100
1235,gpt-4,0.2,100
1236,gpt-4,0.2,100
1237,gpt-4,0.2,100
1238,gpt-4,0.2,100
1239,gpt-4,0.2,100
1240,gpt-4,0.2,100
1241,gpt-4,0.2,100
1242,gpt-4,0.2,100
1243,gpt-4,0.2,100
1244,gpt-4,0.2,100
1245,gpt-4,0.2,100
1246,gpt-4,0.2,100
1247,gpt-4,0.2,100
1248,gpt-4,0.2,100
1249,gpt-4,0.2,100
1250,gpt-4,0.2,100
1251,gpt-4,0.2,100
1252,gpt-4,0.2,100
1253,gpt-4,0.2,100
1254,gpt-4,0.2,100
1255,gpt-4,0.2,100
1256,gpt-4,0.2,100
1257,gpt-4,0.2,100
1258,gpt-4,0.2,100
1259,gpt-4,0.2,100
1260,gpt-4,0.2,100
1261,gpt-4,0.2,100
1262,gpt-4,0.2,100
1263,gpt-4,0.2,100
1264,gpt-4,0.2,100
1265,gpt-4,0.2,100
1266,gpt-4,0.2,100
1267,gpt-4,0.2,100
1268,gpt-4,0.2,100
1269,gpt-4,0.2,100
1270,gpt-4,0.2,100
1271,gpt-4,0.2,100
1272,gpt-4,0.2,100
1273,gpt-4,0.2,100
1274,gpt-4,0.2,100
1275,gpt-4,0.2,100
1276,gpt-4,0.2,100
1277,gpt-4,0.2,100
1278,gpt-4,0.2,100
1279,gpt-4,0.2,100
1280,gpt-4,0.2,100
1281,gpt-4,0.2,100
1282,gpt-4,0.2,100
1283,gpt-4,0.2,100
1284,gpt-4,0.2,100
1285,gpt-4,0.2,100
1286,gpt-4,0.2,100
1287,gpt-4,0.2,100
1288,gpt-4,0.2,100
1289,gpt-4,0.2,100
1290,gpt-4,0.2,100
1291,gpt-4,0.2,100
1292,gpt-4,0.2,100
1293,gpt-4,0.2,100
1294,gpt-4,0.2,100
1295,gpt-4,0.2,100
1296,gpt-4,0.3,100
1297,gpt-4,0.3,100
1298,gpt-4,0.3,100
1299,gpt-4,0.3,100
1300,gpt-4,0.3,100
1301,gpt-4,0.3,100
1302,gpt-4,0.3,100
1303,gpt-4,0.3,100
1304,gpt-4,0.3,100
1305,gpt-4,0.3,100
1306,gpt-4,0.3,100
1307,gpt-4,0.3,100
1308,gpt-4,0.3,100
1309,gpt-4,0.3,100
1310,gpt-4,0.3,100
1311,gpt-4,0.3,100
1312,gpt-4,0.3,100
1313,gpt-4,0.3,100
1314,gpt-4,0.3,100
1315,gpt-4,0.3,100
1316,gpt-4,0.3,100
1317,gpt-4,0.3,100
1318,gpt-4,0.3,100
1319,gpt-4,0.3,100
1320,gpt-4,0.3,100
1321,gpt-4,0.3,100
1322,gpt-4,0.3,100
1323,gpt-4,0.3,100
1324,gpt-4,0.3,100
1325,gpt-4,0.3,100
1326,gpt-4,0.3,100
1327,gpt-4,0.3,100
1328,gpt-4,0.3,100
1329,gpt-4,0.3,100
1330,gpt-4,0.3,100
1331,gpt-4,0.3,100
1332,gpt-4,0.3,100
1333,gpt-4,0.3,100
1334,gpt-4,0.3,100
1335,gpt-4,0.3,100
1336,gpt-4,0.3,100
1337,gpt-4,0.3,100
1338,gpt-4,0.3,100
1339,gpt-4,0.3,100
1340,gpt-4,0.3,100
1341,gpt-4,0.3,100
1342,gpt-4,0.3,100
1343,gpt-4,0.3,100
1344,gpt-4,0.3,100
1345,gpt-4,0.3,100
1346,gpt-4,0.3,100
1347,gpt-4,0.3,100
1348,gpt-4,0.3,100
1349,gpt-4,0.3,100
1350,gpt-4,0.3,100
1351,gpt-4,0.3,100
1352,gpt-4,0.3,100
1353,gpt-4,0.3,100
1354,gpt-4,0.3,100
1355,gpt-4,0.3,100
1356,gpt-4,0.3,100
1357,gpt-4,0.3,100
1358,gpt-4,0.3,100
1359,gpt-4,0.3,100
1360,gpt-4,0.3,100
1361,gpt-4,0.3,100
1362,gpt-4,0.3,100
1363,gpt-4,0.3,100
1364,gpt-4,0.3,100
1365,gpt-4,0.3,100
1366,gpt-4,0.3,100
1367,gpt-4,0.3,100
1368,gpt-4,0.3,100
1369,gpt-4,0.3,100
1370,gpt-4,0.3,100
1371,gpt-4,0.3,100
1372,gpt-4,0.3,100
1373,gpt-4,0.3,100
1374,gpt-4,0.3,100
1375,gpt-4,0.3,100
1376,gpt-4,0.3,100
1377,gpt-4,0.3,100
1378,gpt-4,0.3,100
1379,gpt-4,0.3,100
1380,gpt-4,0.3,100
1381,gpt-4,0.3,100
1382,gpt-4,0.3,100
1383,gpt-4,0.3,100
1384,gpt-4,0.3,100
1385,gpt-4,0.3,100
1386,gpt-4,0.3,100
1387,gpt-4,0.3,100
1388,gpt-4,0.3,100
1389,gpt-4,0.3,100
1390,gpt-4,0.3,100
1391,gpt-4,0.3,100
1392,gpt-4,0.3,100
1393,gpt-4,0.3,100
1394,gpt-4,0.3,100
1395,gpt-4,0.3,100
1396,gpt-4,0.4,100
