idx,model_name,parameter_value,predicted_value
634,luminous-supreme-control_int100query,0.6,73
635,luminous-supreme-control_int100query,0.6,73
636,luminous-supreme-control_int100query,0.6,70
637,luminous-supreme-control_int100query,0.6,73
638,luminous-supreme-control_int100query,0.6,75
639,luminous-supreme-control_int100query,0.6,60
640,luminous-supreme-control_int100query,0.6,45
641,luminous-supreme-control_int100query,0.6,60
642,luminous-supreme-control_int100query,0.6,73
643,luminous-supreme-control_int100query,0.6,73
644,luminous-supreme-control_int100query,0.6,70
645,luminous-supreme-control_int100query,0.6,45
646,luminous-supreme-control_int100query,0.6,73
647,luminous-supreme-control_int100query,0.6,45
648,luminous-supreme-control_int100query,0.6,70
649,luminous-supreme-control_int100query,0.6,45
650,luminous-supreme-control_int100query,0.6,45
651,luminous-supreme-control_int100query,0.6,60
652,luminous-supreme-control_int100query,0.6,45
653,luminous-supreme-control_int100query,0.7,45
654,luminous-supreme-control_int100query,0.7,70
655,luminous-supreme-control_int100query,0.7,70
656,luminous-supreme-control_int100query,0.7,60
657,luminous-supreme-control_int100query,0.7,73
658,luminous-supreme-control_int100query,0.7,73
659,luminous-supreme-control_int100query,0.7,60
660,luminous-supreme-control_int100query,0.7,75
661,luminous-supreme-control_int100query,0.7,60
662,luminous-supreme-control_int100query,0.7,60
663,luminous-supreme-control_int100query,0.7,60
664,luminous-supreme-control_int100query,0.7,73
665,luminous-supreme-control_int100query,0.7,70
666,luminous-supreme-control_int100query,0.7,60
667,luminous-supreme-control_int100query,0.7,60
668,luminous-supreme-control_int100query,0.7,60
669,luminous-supreme-control_int100query,0.7,45
670,luminous-supreme-control_int100query,0.7,70
671,luminous-supreme-control_int100query,0.7,60
672,luminous-supreme-control_int100query,0.7,70
673,luminous-supreme-control_int100query,0.7,70
674,luminous-supreme-control_int100query,0.7,60
675,luminous-supreme-control_int100query,0.7,45
676,luminous-supreme-control_int100query,0.7,70
677,luminous-supreme-control_int100query,0.7,45
678,luminous-supreme-control_int100query,0.7,45
679,luminous-supreme-control_int100query,0.7,60
680,luminous-supreme-control_int100query,0.7,73
681,luminous-supreme-control_int100query,0.7,73
682,luminous-supreme-control_int100query,0.7,73
683,luminous-supreme-control_int100query,0.7,73
684,luminous-supreme-control_int100query,0.7,60
685,luminous-supreme-control_int100query,0.7,60
686,luminous-supreme-control_int100query,0.7,60
687,luminous-supreme-control_int100query,0.7,60
688,luminous-supreme-control_int100query,0.7,45
689,luminous-supreme-control_int100query,0.7,73
690,luminous-supreme-control_int100query,0.7,70
691,luminous-supreme-control_int100query,0.7,70
692,luminous-supreme-control_int100query,0.7,73
693,luminous-supreme-control_int100query,0.7,70
694,luminous-supreme-control_int100query,0.7,70
695,luminous-supreme-control_int100query,0.7,73
696,luminous-supreme-control_int100query,0.7,73
697,luminous-supreme-control_int100query,0.7,45
698,luminous-supreme-control_int100query,0.7,60
699,luminous-supreme-control_int100query,0.7,45
700,luminous-supreme-control_int100query,0.7,70
701,luminous-supreme-control_int100query,0.7,60
702,luminous-supreme-control_int100query,0.7,70
703,luminous-supreme-control_int100query,0.7,73
704,luminous-supreme-control_int100query,0.7,45
705,luminous-supreme-control_int100query,0.7,73
706,luminous-supreme-control_int100query,0.7,60
707,luminous-supreme-control_int100query,0.7,70
708,luminous-supreme-control_int100query,0.7,60
709,luminous-supreme-control_int100query,0.7,45
710,luminous-supreme-control_int100query,0.7,60
711,luminous-supreme-control_int100query,0.7,73
712,luminous-supreme-control_int100query,0.7,73
713,luminous-supreme-control_int100query,0.7,60
714,luminous-supreme-control_int100query,0.7,60
715,luminous-supreme-control_int100query,0.7,45
716,luminous-supreme-control_int100query,0.7,45
717,luminous-supreme-control_int100query,0.7,60
718,luminous-supreme-control_int100query,0.7,45
719,luminous-supreme-control_int100query,0.7,73
720,luminous-supreme-control_int100query,0.7,60
721,luminous-supreme-control_int100query,0.7,73
722,luminous-supreme-control_int100query,0.7,45
723,luminous-supreme-control_int100query,0.7,73
724,luminous-supreme-control_int100query,0.7,70
725,luminous-supreme-control_int100query,0.7,45
726,luminous-supreme-control_int100query,0.7,60
727,luminous-supreme-control_int100query,0.7,45
728,luminous-supreme-control_int100query,0.7,73
729,luminous-supreme-control_int100query,0.7,45
730,luminous-supreme-control_int100query,0.8,60
731,luminous-supreme-control_int100query,0.8,70
732,luminous-supreme-control_int100query,0.8,70
733,luminous-supreme-control_int100query,0.8,73
734,luminous-supreme-control_int100query,0.8,73
735,luminous-supreme-control_int100query,0.8,73
736,luminous-supreme-control_int100query,0.8,60
737,luminous-supreme-control_int100query,0.8,73
738,luminous-supreme-control_int100query,0.8,60
739,luminous-supreme-control_int100query,0.8,60
740,luminous-supreme-control_int100query,0.8,60
741,luminous-supreme-control_int100query,0.8,70
742,luminous-supreme-control_int100query,0.8,60
743,luminous-supreme-control_int100query,0.8,60
744,luminous-supreme-control_int100query,0.8,60
745,luminous-supreme-control_int100query,0.8,73
746,luminous-supreme-control_int100query,0.8,45
747,luminous-supreme-control_int100query,0.8,60
748,luminous-supreme-control_int100query,0.8,70
749,luminous-supreme-control_int100query,0.8,60
750,luminous-supreme-control_int100query,0.8,73
751,luminous-supreme-control_int100query,0.8,70
752,luminous-supreme-control_int100query,0.8,45
753,luminous-supreme-control_int100query,0.8,60
754,luminous-supreme-control_int100query,0.8,60
755,luminous-supreme-control_int100query,0.8,60
756,luminous-supreme-control_int100query,0.8,73
757,luminous-supreme-control_int100query,0.8,70
758,luminous-supreme-control_int100query,0.8,73
759,luminous-supreme-control_int100query,0.8,75
760,luminous-supreme-control_int100query,0.8,73
761,luminous-supreme-control_int100query,0.8,50
762,luminous-supreme-control_int100query,0.8,70
763,luminous-supreme-control_int100query,0.8,70
764,luminous-supreme-control_int100query,0.8,73
765,luminous-supreme-control_int100query,0.8,73
766,luminous-supreme-control_int100query,0.8,73
767,luminous-supreme-control_int100query,0.8,73
768,luminous-supreme-control_int100query,0.8,60
769,luminous-supreme-control_int100query,0.8,70
770,luminous-supreme-control_int100query,0.8,75
771,luminous-supreme-control_int100query,0.8,60
772,luminous-supreme-control_int100query,0.8,60
773,luminous-supreme-control_int100query,0.8,73
774,luminous-supreme-control_int100query,0.8,73
775,luminous-supreme-control_int100query,0.8,60
776,luminous-supreme-control_int100query,0.8,60
777,luminous-supreme-control_int100query,0.8,60
778,luminous-supreme-control_int100query,0.8,60
779,luminous-supreme-control_int100query,0.8,73
780,luminous-supreme-control_int100query,0.8,45
781,luminous-supreme-control_int100query,0.8,73
782,luminous-supreme-control_int100query,0.8,60
783,luminous-supreme-control_int100query,0.8,73
784,luminous-supreme-control_int100query,0.8,73
785,luminous-supreme-control_int100query,0.8,60
786,luminous-supreme-control_int100query,0.8,73
787,luminous-supreme-control_int100query,0.8,73
788,luminous-supreme-control_int100query,0.8,73
789,luminous-supreme-control_int100query,0.8,70
790,luminous-supreme-control_int100query,0.8,70
791,luminous-supreme-control_int100query,0.8,45
792,luminous-supreme-control_int100query,0.8,70
793,luminous-supreme-control_int100query,0.8,60
794,luminous-supreme-control_int100query,0.8,70
795,luminous-supreme-control_int100query,0.8,70
796,luminous-supreme-control_int100query,0.8,60
797,luminous-supreme-control_int100query,0.8,73
798,luminous-supreme-control_int100query,0.8,70
799,luminous-supreme-control_int100query,0.8,70
800,luminous-supreme-control_int100query,0.8,73
801,luminous-supreme-control_int100query,0.8,60
802,luminous-supreme-control_int100query,0.8,45
803,luminous-supreme-control_int100query,0.8,45
804,luminous-supreme-control_int100query,0.8,70
805,luminous-supreme-control_int100query,0.8,70
806,luminous-supreme-control_int100query,0.8,60
807,luminous-supreme-control_int100query,0.8,45
808,luminous-supreme-control_int100query,0.8,60
809,luminous-supreme-control_int100query,0.8,73
810,luminous-supreme-control_int100query,0.8,60
811,luminous-supreme-control_int100query,0.9,73
812,luminous-supreme-control_int100query,0.9,60
813,luminous-supreme-control_int100query,0.9,80
814,luminous-supreme-control_int100query,0.9,45
815,luminous-supreme-control_int100query,0.9,73
816,luminous-supreme-control_int100query,0.9,73
817,luminous-supreme-control_int100query,0.9,60
818,luminous-supreme-control_int100query,0.9,60
819,luminous-supreme-control_int100query,0.9,70
820,luminous-supreme-control_int100query,0.9,60
821,luminous-supreme-control_int100query,0.9,60
822,luminous-supreme-control_int100query,0.9,60
823,luminous-supreme-control_int100query,0.9,25
824,luminous-supreme-control_int100query,0.9,70
825,luminous-supreme-control_int100query,0.9,73
826,luminous-supreme-control_int100query,0.9,70
827,luminous-supreme-control_int100query,0.9,45
828,luminous-supreme-control_int100query,0.9,60
829,luminous-supreme-control_int100query,0.9,60
830,luminous-supreme-control_int100query,0.9,73
831,luminous-supreme-control_int100query,0.9,73
832,luminous-supreme-control_int100query,0.9,50
833,luminous-supreme-control_int100query,0.9,75
834,luminous-supreme-control_int100query,0.9,70
835,luminous-supreme-control_int100query,0.9,73
836,luminous-supreme-control_int100query,0.9,73
837,luminous-supreme-control_int100query,0.9,75
838,luminous-supreme-control_int100query,0.9,60
839,luminous-supreme-control_int100query,0.9,73
840,luminous-supreme-control_int100query,0.9,73
841,luminous-supreme-control_int100query,0.9,60
842,luminous-supreme-control_int100query,0.9,45
843,luminous-supreme-control_int100query,0.9,70
844,luminous-supreme-control_int100query,0.9,73
845,luminous-supreme-control_int100query,0.9,60
846,luminous-supreme-control_int100query,0.9,45
847,luminous-supreme-control_int100query,0.9,73
848,luminous-supreme-control_int100query,0.9,73
849,luminous-supreme-control_int100query,0.9,60
850,luminous-supreme-control_int100query,0.9,60
851,luminous-supreme-control_int100query,0.9,60
852,luminous-supreme-control_int100query,0.9,73
853,luminous-supreme-control_int100query,0.9,60
854,luminous-supreme-control_int100query,0.9,70
855,luminous-supreme-control_int100query,0.9,60
856,luminous-supreme-control_int100query,0.9,60
857,luminous-supreme-control_int100query,0.9,73
858,luminous-supreme-control_int100query,0.9,50
859,luminous-supreme-control_int100query,0.9,50
860,luminous-supreme-control_int100query,0.9,73
861,luminous-supreme-control_int100query,0.9,70
862,luminous-supreme-control_int100query,0.9,75
863,luminous-supreme-control_int100query,0.9,73
864,luminous-supreme-control_int100query,0.9,70
865,luminous-supreme-control_int100query,0.9,60
866,luminous-supreme-control_int100query,0.9,73
867,luminous-supreme-control_int100query,0.9,45
868,luminous-supreme-control_int100query,0.9,60
869,luminous-supreme-control_int100query,0.9,73
870,luminous-supreme-control_int100query,0.9,60
871,luminous-supreme-control_int100query,0.9,60
872,luminous-supreme-control_int100query,0.9,73
873,luminous-supreme-control_int100query,0.9,70
874,luminous-supreme-control_int100query,0.9,60
875,luminous-supreme-control_int100query,0.9,45
876,luminous-supreme-control_int100query,0.9,60
877,luminous-supreme-control_int100query,0.9,60
878,luminous-supreme-control_int100query,0.9,73
879,luminous-supreme-control_int100query,0.9,60
880,luminous-supreme-control_int100query,0.9,45
881,luminous-supreme-control_int100query,0.9,75
882,luminous-supreme-control_int100query,0.9,60
883,luminous-supreme-control_int100query,0.9,45
884,luminous-supreme-control_int100query,0.9,73
885,luminous-supreme-control_int100query,0.9,45
886,luminous-supreme-control_int100query,0.9,60
887,luminous-supreme-control_int100query,1.0,60
888,luminous-supreme-control_int100query,1.0,75
889,luminous-supreme-control_int100query,1.0,60
890,luminous-supreme-control_int100query,1.0,60
891,luminous-supreme-control_int100query,1.0,73
892,luminous-supreme-control_int100query,1.0,60
893,luminous-supreme-control_int100query,1.0,73
894,luminous-supreme-control_int100query,1.0,73
895,luminous-supreme-control_int100query,1.0,25
896,luminous-supreme-control_int100query,1.0,45
897,luminous-supreme-control_int100query,1.0,73
898,luminous-supreme-control_int100query,1.0,60
899,luminous-supreme-control_int100query,1.0,73
900,luminous-supreme-control_int100query,1.0,45
901,luminous-supreme-control_int100query,1.0,70
902,luminous-supreme-control_int100query,1.0,60
903,luminous-supreme-control_int100query,1.0,73
904,luminous-supreme-control_int100query,1.0,60
905,luminous-supreme-control_int100query,1.0,73
906,luminous-supreme-control_int100query,1.0,60
907,luminous-supreme-control_int100query,1.0,75
908,luminous-supreme-control_int100query,1.0,25
909,luminous-supreme-control_int100query,1.0,73
910,luminous-supreme-control_int100query,1.0,71
911,luminous-supreme-control_int100query,1.0,73
912,luminous-supreme-control_int100query,1.0,73
913,luminous-supreme-control_int100query,1.0,60
914,luminous-supreme-control_int100query,1.0,70
915,luminous-supreme-control_int100query,1.0,60
916,luminous-supreme-control_int100query,1.0,73
917,luminous-supreme-control_int100query,1.0,73
918,luminous-supreme-control_int100query,1.0,45
919,luminous-supreme-control_int100query,1.0,70
920,luminous-supreme-control_int100query,1.0,70
921,luminous-supreme-control_int100query,1.0,73
922,luminous-supreme-control_int100query,1.0,70
923,luminous-supreme-control_int100query,1.0,73
924,luminous-supreme-control_int100query,1.0,60
925,luminous-supreme-control_int100query,1.0,60
926,luminous-supreme-control_int100query,1.0,73
927,luminous-supreme-control_int100query,1.0,73
928,luminous-supreme-control_int100query,1.0,45
929,luminous-supreme-control_int100query,1.0,70
930,luminous-supreme-control_int100query,1.0,70
931,luminous-supreme-control_int100query,1.0,70
932,luminous-supreme-control_int100query,1.0,60
933,luminous-supreme-control_int100query,1.0,60
934,luminous-supreme-control_int100query,1.0,70
935,luminous-supreme-control_int100query,1.0,73
936,luminous-supreme-control_int100query,1.0,73
937,luminous-supreme-control_int100query,1.0,70
938,luminous-supreme-control_int100query,1.0,73
939,luminous-supreme-control_int100query,1.0,60
940,luminous-supreme-control_int100query,1.0,73
941,luminous-supreme-control_int100query,1.0,72
942,luminous-supreme-control_int100query,1.0,73
943,luminous-supreme-control_int100query,1.0,73
944,luminous-supreme-control_int100query,1.0,45
945,luminous-supreme-control_int100query,1.0,73
946,luminous-supreme-control_int100query,1.0,60
947,luminous-supreme-control_int100query,1.0,60
948,luminous-supreme-control_int100query,1.0,73
949,luminous-supreme-control_int100query,1.0,73
950,luminous-supreme-control_int100query,1.0,75
951,luminous-supreme-control_int100query,1.0,60
952,luminous-supreme-control_int100query,1.0,45
953,luminous-supreme-control_int100query,1.0,60
954,luminous-supreme-control_int100query,1.0,73
955,luminous-supreme-control_int100query,1.0,60
956,luminous-supreme-control_int100query,1.0,60
957,luminous-supreme-control_int100query,1.0,60
958,luminous-supreme-control_int100query,1.0,75
959,luminous-supreme-control_int100query,1.1,60
960,luminous-supreme-control_int100query,1.1,60
961,luminous-supreme-control_int100query,1.1,73
962,luminous-supreme-control_int100query,1.1,73
963,luminous-supreme-control_int100query,1.1,75
964,luminous-supreme-control_int100query,1.1,45
965,luminous-supreme-control_int100query,1.1,70
966,luminous-supreme-control_int100query,1.1,70
967,luminous-supreme-control_int100query,1.1,70
968,luminous-supreme-control_int100query,1.1,60
969,luminous-supreme-control_int100query,1.1,70
970,luminous-supreme-control_int100query,1.1,60
971,luminous-supreme-control_int100query,1.1,70
972,luminous-supreme-control_int100query,1.1,50
973,luminous-supreme-control_int100query,1.1,70
974,luminous-supreme-control_int100query,1.1,73
975,luminous-supreme-control_int100query,1.1,70
976,luminous-supreme-control_int100query,1.1,60
977,luminous-supreme-control_int100query,1.1,75
978,luminous-supreme-control_int100query,1.1,70
979,luminous-supreme-control_int100query,1.1,66
980,luminous-supreme-control_int100query,1.1,70
981,luminous-supreme-control_int100query,1.1,60
982,luminous-supreme-control_int100query,1.1,60
983,luminous-supreme-control_int100query,1.1,73
984,luminous-supreme-control_int100query,1.1,70
985,luminous-supreme-control_int100query,1.1,70
986,luminous-supreme-control_int100query,1.1,70
987,luminous-supreme-control_int100query,1.1,60
988,luminous-supreme-control_int100query,1.1,73
989,luminous-supreme-control_int100query,1.1,70
990,luminous-supreme-control_int100query,1.1,73
991,luminous-supreme-control_int100query,1.1,60
992,luminous-supreme-control_int100query,1.1,73
993,luminous-supreme-control_int100query,1.1,73
994,luminous-supreme-control_int100query,1.1,73
995,luminous-supreme-control_int100query,1.1,60
996,luminous-supreme-control_int100query,1.1,73
997,luminous-supreme-control_int100query,1.1,73
998,luminous-supreme-control_int100query,1.1,60
999,luminous-supreme-control_int100query,1.1,73
1000,luminous-supreme-control_int100query,1.1,73
1001,luminous-supreme-control_int100query,1.1,45
1002,luminous-supreme-control_int100query,1.1,58
1003,luminous-supreme-control_int100query,1.1,50
1004,luminous-supreme-control_int100query,1.1,60
1005,luminous-supreme-control_int100query,1.1,60
1006,luminous-supreme-control_int100query,1.1,60
1007,luminous-supreme-control_int100query,1.1,73
1008,luminous-supreme-control_int100query,1.1,73
1009,luminous-supreme-control_int100query,1.1,45
1010,luminous-supreme-control_int100query,1.1,73
1011,luminous-supreme-control_int100query,1.1,73
1012,luminous-supreme-control_int100query,1.1,73
1013,luminous-supreme-control_int100query,1.1,73
1014,luminous-supreme-control_int100query,1.1,60
1015,luminous-supreme-control_int100query,1.1,73
1016,luminous-supreme-control_int100query,1.1,60
1017,luminous-supreme-control_int100query,1.1,60
1018,luminous-supreme-control_int100query,1.1,70
1019,luminous-supreme-control_int100query,1.1,73
1020,luminous-supreme-control_int100query,1.1,45
1021,luminous-supreme-control_int100query,1.1,73
1022,luminous-supreme-control_int100query,1.1,60
1023,luminous-supreme-control_int100query,1.1,60
1024,luminous-supreme-control_int100query,1.1,73
1025,luminous-supreme-control_int100query,1.1,73
1026,luminous-supreme-control_int100query,1.1,70
1027,luminous-supreme-control_int100query,1.1,73
1028,luminous-supreme-control_int100query,1.1,73
1029,luminous-supreme-control_int100query,1.1,70
1030,luminous-supreme-control_int100query,1.1,70
1031,luminous-supreme-control_int100query,1.1,25
1032,luminous-supreme-control_int100query,1.1,73
1033,luminous-supreme-control_int100query,1.1,60
1034,luminous-supreme-control_int100query,1.1,60
1035,luminous-supreme-control_int100query,1.2,20
1036,luminous-supreme-control_int100query,1.2,75
1037,luminous-supreme-control_int100query,1.2,60
1038,luminous-supreme-control_int100query,1.2,73
1039,luminous-supreme-control_int100query,1.2,60
1040,luminous-supreme-control_int100query,1.2,70
1041,luminous-supreme-control_int100query,1.2,60
1042,luminous-supreme-control_int100query,1.2,60
1043,luminous-supreme-control_int100query,1.2,73
1044,luminous-supreme-control_int100query,1.2,25
1045,luminous-supreme-control_int100query,1.2,45
1046,luminous-supreme-control_int100query,1.2,33
1047,luminous-supreme-control_int100query,1.2,73
1048,luminous-supreme-control_int100query,1.2,60
1049,luminous-supreme-control_int100query,1.2,60
1050,luminous-supreme-control_int100query,1.2,45
1051,luminous-supreme-control_int100query,1.2,73
1052,luminous-supreme-control_int100query,1.2,30
1053,luminous-supreme-control_int100query,1.2,45
1054,luminous-supreme-control_int100query,1.2,60
1055,luminous-supreme-control_int100query,1.2,70
1056,luminous-supreme-control_int100query,1.2,60
1057,luminous-supreme-control_int100query,1.2,73
1058,luminous-supreme-control_int100query,1.2,70
1059,luminous-supreme-control_int100query,1.2,60
1060,luminous-supreme-control_int100query,1.2,70
1061,luminous-supreme-control_int100query,1.2,73
1062,luminous-supreme-control_int100query,1.2,75
1063,luminous-supreme-control_int100query,1.2,50
1064,luminous-supreme-control_int100query,1.2,60
1065,luminous-supreme-control_int100query,1.2,73
1066,luminous-supreme-control_int100query,1.2,73
1067,luminous-supreme-control_int100query,1.2,60
1068,luminous-supreme-control_int100query,1.2,45
1069,luminous-supreme-control_int100query,1.2,45
1070,luminous-supreme-control_int100query,1.2,60
1071,luminous-supreme-control_int100query,1.2,73
1072,luminous-supreme-control_int100query,1.2,73
1073,luminous-supreme-control_int100query,1.2,70
1074,luminous-supreme-control_int100query,1.2,73
1075,luminous-supreme-control_int100query,1.2,45
1076,luminous-supreme-control_int100query,1.2,60
1077,luminous-supreme-control_int100query,1.2,73
1078,luminous-supreme-control_int100query,1.2,70
1079,luminous-supreme-control_int100query,1.2,60
1080,luminous-supreme-control_int100query,1.2,60
1081,luminous-supreme-control_int100query,1.2,73
1082,luminous-supreme-control_int100query,1.2,73
1083,luminous-supreme-control_int100query,1.2,45
1084,luminous-supreme-control_int100query,1.2,60
1085,luminous-supreme-control_int100query,1.2,60
1086,luminous-supreme-control_int100query,1.2,60
1087,luminous-supreme-control_int100query,1.2,73
1088,luminous-supreme-control_int100query,1.2,60
1089,luminous-supreme-control_int100query,1.2,75
1090,luminous-supreme-control_int100query,1.2,73
1091,luminous-supreme-control_int100query,1.2,73
1092,luminous-supreme-control_int100query,1.2,58
1093,luminous-supreme-control_int100query,1.2,60
1094,luminous-supreme-control_int100query,1.2,73
1095,luminous-supreme-control_int100query,1.2,70
1096,luminous-supreme-control_int100query,1.2,73
1097,luminous-supreme-control_int100query,1.2,73
1098,luminous-supreme-control_int100query,1.2,60
1099,luminous-supreme-control_int100query,1.2,73
1100,luminous-supreme-control_int100query,1.2,60
1101,luminous-supreme-control_int100query,1.2,73
1102,luminous-supreme-control_int100query,1.2,50
1103,luminous-supreme-control_int100query,1.2,60
1104,luminous-supreme-control_int100query,1.2,60
1105,luminous-supreme-control_int100query,1.2,73
1106,luminous-supreme-control_int100query,1.2,25
1107,luminous-supreme-control_int100query,1.2,73
1108,luminous-supreme-control_int100query,1.3,73
1109,luminous-supreme-control_int100query,1.3,45
1110,luminous-supreme-control_int100query,1.3,75
1111,luminous-supreme-control_int100query,1.3,73
1112,luminous-supreme-control_int100query,1.3,73
1113,luminous-supreme-control_int100query,1.3,60
1114,luminous-supreme-control_int100query,1.3,73
1115,luminous-supreme-control_int100query,1.3,60
1116,luminous-supreme-control_int100query,1.3,75
1117,luminous-supreme-control_int100query,1.3,73
1118,luminous-supreme-control_int100query,1.3,73
1119,luminous-supreme-control_int100query,1.3,50
1120,luminous-supreme-control_int100query,1.3,70
1121,luminous-supreme-control_int100query,1.3,60
1122,luminous-supreme-control_int100query,1.3,60
1123,luminous-supreme-control_int100query,1.3,60
1124,luminous-supreme-control_int100query,1.3,73
1125,luminous-supreme-control_int100query,1.3,45
1126,luminous-supreme-control_int100query,1.3,73
1127,luminous-supreme-control_int100query,1.3,73
1128,luminous-supreme-control_int100query,1.3,30
1129,luminous-supreme-control_int100query,1.3,60
1130,luminous-supreme-control_int100query,1.3,60
1131,luminous-supreme-control_int100query,1.3,73
1132,luminous-supreme-control_int100query,1.3,70
1133,luminous-supreme-control_int100query,1.3,60
1134,luminous-supreme-control_int100query,1.3,45
1135,luminous-supreme-control_int100query,1.3,73
1136,luminous-supreme-control_int100query,1.3,73
1137,luminous-supreme-control_int100query,1.3,55
1138,luminous-supreme-control_int100query,1.3,70
1139,luminous-supreme-control_int100query,1.3,73
1140,luminous-supreme-control_int100query,1.3,73
1141,luminous-supreme-control_int100query,1.3,73
1142,luminous-supreme-control_int100query,1.3,73
1143,luminous-supreme-control_int100query,1.3,73
1144,luminous-supreme-control_int100query,1.3,45
1145,luminous-supreme-control_int100query,1.3,73
1146,luminous-supreme-control_int100query,1.3,60
1147,luminous-supreme-control_int100query,1.3,60
1148,luminous-supreme-control_int100query,1.3,60
1149,luminous-supreme-control_int100query,1.3,70
1150,luminous-supreme-control_int100query,1.3,75
1151,luminous-supreme-control_int100query,1.3,60
1152,luminous-supreme-control_int100query,1.3,73
1153,luminous-supreme-control_int100query,1.3,73
1154,luminous-supreme-control_int100query,1.3,45
1155,luminous-supreme-control_int100query,1.3,60
1156,luminous-supreme-control_int100query,1.3,73
1157,luminous-supreme-control_int100query,1.3,70
1158,luminous-supreme-control_int100query,1.3,22
1159,luminous-supreme-control_int100query,1.3,45
1160,luminous-supreme-control_int100query,1.3,70
1161,luminous-supreme-control_int100query,1.3,70
1162,luminous-supreme-control_int100query,1.3,50
1163,luminous-supreme-control_int100query,1.3,73
1164,luminous-supreme-control_int100query,1.3,70
1165,luminous-supreme-control_int100query,1.3,60
1166,luminous-supreme-control_int100query,1.3,80
1167,luminous-supreme-control_int100query,1.3,60
1168,luminous-supreme-control_int100query,1.3,60
1169,luminous-supreme-control_int100query,1.3,73
1170,luminous-supreme-control_int100query,1.3,60
1171,luminous-supreme-control_int100query,1.3,60
1172,luminous-supreme-control_int100query,1.3,60
1173,luminous-supreme-control_int100query,1.3,60
1174,luminous-supreme-control_int100query,1.3,45
1175,luminous-supreme-control_int100query,1.3,70
1176,luminous-supreme-control_int100query,1.3,45
1177,luminous-supreme-control_int100query,1.4,60
1178,luminous-supreme-control_int100query,1.4,73
1179,luminous-supreme-control_int100query,1.4,70
1180,luminous-supreme-control_int100query,1.4,73
1181,luminous-supreme-control_int100query,1.4,73
1182,luminous-supreme-control_int100query,1.4,60
1183,luminous-supreme-control_int100query,1.4,73
1184,luminous-supreme-control_int100query,1.4,73
1185,luminous-supreme-control_int100query,1.4,70
1186,luminous-supreme-control_int100query,1.4,70
1187,luminous-supreme-control_int100query,1.4,70
1188,luminous-supreme-control_int100query,1.4,73
1189,luminous-supreme-control_int100query,1.4,60
1190,luminous-supreme-control_int100query,1.4,70
1191,luminous-supreme-control_int100query,1.4,68
1192,luminous-supreme-control_int100query,1.4,73
1193,luminous-supreme-control_int100query,1.4,70
1194,luminous-supreme-control_int100query,1.4,60
1195,luminous-supreme-control_int100query,1.4,60
1196,luminous-supreme-control_int100query,1.4,45
1197,luminous-supreme-control_int100query,1.4,70
1198,luminous-supreme-control_int100query,1.4,45
1199,luminous-supreme-control_int100query,1.4,73
1200,luminous-supreme-control_int100query,1.4,60
1201,luminous-supreme-control_int100query,1.4,45
1202,luminous-supreme-control_int100query,1.4,70
1203,luminous-supreme-control_int100query,1.4,75
1204,luminous-supreme-control_int100query,1.4,73
1205,luminous-supreme-control_int100query,1.4,70
1206,luminous-supreme-control_int100query,1.4,70
1207,luminous-supreme-control_int100query,1.4,70
1208,luminous-supreme-control_int100query,1.4,73
1209,luminous-supreme-control_int100query,1.4,73
1210,luminous-supreme-control_int100query,1.4,60
1211,luminous-supreme-control_int100query,1.4,60
1212,luminous-supreme-control_int100query,1.4,60
1213,luminous-supreme-control_int100query,1.4,60
1214,luminous-supreme-control_int100query,1.4,70
1215,luminous-supreme-control_int100query,1.4,60
1216,luminous-supreme-control_int100query,1.4,70
1217,luminous-supreme-control_int100query,1.4,72
1218,luminous-supreme-control_int100query,1.4,45
1219,luminous-supreme-control_int100query,1.4,73
1220,luminous-supreme-control_int100query,1.4,60
1221,luminous-supreme-control_int100query,1.4,70
1222,luminous-supreme-control_int100query,1.4,75
1223,luminous-supreme-control_int100query,1.4,70
1224,luminous-supreme-control_int100query,1.4,60
1225,luminous-supreme-control_int100query,1.4,45
1226,luminous-supreme-control_int100query,1.4,50
1227,luminous-supreme-control_int100query,1.4,73
1228,luminous-supreme-control_int100query,1.4,60
1229,luminous-supreme-control_int100query,1.4,25
1230,luminous-supreme-control_int100query,1.4,70
1231,luminous-supreme-control_int100query,1.4,50
1232,luminous-supreme-control_int100query,1.4,72
1233,luminous-supreme-control_int100query,1.4,60
1234,luminous-supreme-control_int100query,1.4,45
1235,luminous-supreme-control_int100query,1.4,60
1236,luminous-supreme-control_int100query,1.4,73
1237,luminous-supreme-control_int100query,1.4,46
1238,luminous-supreme-control_int100query,1.4,73
1239,luminous-supreme-control_int100query,1.4,45
1240,luminous-supreme-control_int100query,1.4,45
1241,luminous-supreme-control_int100query,1.4,73
1242,luminous-supreme-control_int100query,1.4,60
1243,luminous-supreme-control_int100query,1.5,33
1244,luminous-supreme-control_int100query,1.5,73
1245,luminous-supreme-control_int100query,1.5,45
1246,luminous-supreme-control_int100query,1.5,60
1247,luminous-supreme-control_int100query,1.5,70
1248,luminous-supreme-control_int100query,1.5,73
1249,luminous-supreme-control_int100query,1.5,70
1250,luminous-supreme-control_int100query,1.5,73
1251,luminous-supreme-control_int100query,1.5,60
1252,luminous-supreme-control_int100query,1.5,30
1253,luminous-supreme-control_int100query,1.5,25
1254,luminous-supreme-control_int100query,1.5,70
1255,luminous-supreme-control_int100query,1.5,73
1256,luminous-supreme-control_int100query,1.5,73
