idx,model_name,parameter_value,predicted_value
634,luminous-supreme-control_int100query,0.6,73
635,luminous-supreme-control_int100query,0.6,70
636,luminous-supreme-control_int100query,0.6,73
637,luminous-supreme-control_int100query,0.6,60
638,luminous-supreme-control_int100query,0.6,73
639,luminous-supreme-control_int100query,0.6,75
640,luminous-supreme-control_int100query,0.6,73
641,luminous-supreme-control_int100query,0.6,60
642,luminous-supreme-control_int100query,0.6,70
643,luminous-supreme-control_int100query,0.6,70
644,luminous-supreme-control_int100query,0.6,70
645,luminous-supreme-control_int100query,0.6,60
646,luminous-supreme-control_int100query,0.6,73
647,luminous-supreme-control_int100query,0.6,60
648,luminous-supreme-control_int100query,0.6,60
649,luminous-supreme-control_int100query,0.6,60
650,luminous-supreme-control_int100query,0.6,60
651,luminous-supreme-control_int100query,0.6,60
652,luminous-supreme-control_int100query,0.6,73
653,luminous-supreme-control_int100query,0.6,73
654,luminous-supreme-control_int100query,0.6,73
655,luminous-supreme-control_int100query,0.6,60
656,luminous-supreme-control_int100query,0.6,75
657,luminous-supreme-control_int100query,0.6,60
658,luminous-supreme-control_int100query,0.6,73
659,luminous-supreme-control_int100query,0.6,45
660,luminous-supreme-control_int100query,0.6,45
661,luminous-supreme-control_int100query,0.6,45
662,luminous-supreme-control_int100query,0.6,70
663,luminous-supreme-control_int100query,0.6,70
664,luminous-supreme-control_int100query,0.6,73
665,luminous-supreme-control_int100query,0.6,75
666,luminous-supreme-control_int100query,0.6,73
667,luminous-supreme-control_int100query,0.6,45
668,luminous-supreme-control_int100query,0.6,60
669,luminous-supreme-control_int100query,0.6,45
670,luminous-supreme-control_int100query,0.6,60
671,luminous-supreme-control_int100query,0.6,73
672,luminous-supreme-control_int100query,0.6,75
673,luminous-supreme-control_int100query,0.6,60
674,luminous-supreme-control_int100query,0.6,70
675,luminous-supreme-control_int100query,0.6,60
676,luminous-supreme-control_int100query,0.7,60
677,luminous-supreme-control_int100query,0.7,45
678,luminous-supreme-control_int100query,0.7,75
679,luminous-supreme-control_int100query,0.7,73
680,luminous-supreme-control_int100query,0.7,70
681,luminous-supreme-control_int100query,0.7,60
682,luminous-supreme-control_int100query,0.7,73
683,luminous-supreme-control_int100query,0.7,73
684,luminous-supreme-control_int100query,0.7,73
685,luminous-supreme-control_int100query,0.7,75
686,luminous-supreme-control_int100query,0.7,75
687,luminous-supreme-control_int100query,0.7,70
688,luminous-supreme-control_int100query,0.7,73
689,luminous-supreme-control_int100query,0.7,60
690,luminous-supreme-control_int100query,0.7,45
691,luminous-supreme-control_int100query,0.7,73
692,luminous-supreme-control_int100query,0.7,60
693,luminous-supreme-control_int100query,0.7,70
694,luminous-supreme-control_int100query,0.7,73
695,luminous-supreme-control_int100query,0.7,45
696,luminous-supreme-control_int100query,0.7,60
697,luminous-supreme-control_int100query,0.7,70
698,luminous-supreme-control_int100query,0.7,60
699,luminous-supreme-control_int100query,0.7,60
700,luminous-supreme-control_int100query,0.7,60
701,luminous-supreme-control_int100query,0.7,70
702,luminous-supreme-control_int100query,0.7,60
703,luminous-supreme-control_int100query,0.7,60
704,luminous-supreme-control_int100query,0.7,73
705,luminous-supreme-control_int100query,0.7,60
706,luminous-supreme-control_int100query,0.7,73
707,luminous-supreme-control_int100query,0.7,75
708,luminous-supreme-control_int100query,0.7,70
709,luminous-supreme-control_int100query,0.7,73
710,luminous-supreme-control_int100query,0.7,73
711,luminous-supreme-control_int100query,0.7,70
712,luminous-supreme-control_int100query,0.7,60
713,luminous-supreme-control_int100query,0.7,70
714,luminous-supreme-control_int100query,0.7,60
715,luminous-supreme-control_int100query,0.7,60
716,luminous-supreme-control_int100query,0.7,60
717,luminous-supreme-control_int100query,0.7,75
718,luminous-supreme-control_int100query,0.7,60
719,luminous-supreme-control_int100query,0.7,73
720,luminous-supreme-control_int100query,0.7,60
721,luminous-supreme-control_int100query,0.7,60
722,luminous-supreme-control_int100query,0.7,60
723,luminous-supreme-control_int100query,0.7,73
724,luminous-supreme-control_int100query,0.7,60
725,luminous-supreme-control_int100query,0.7,75
726,luminous-supreme-control_int100query,0.7,73
727,luminous-supreme-control_int100query,0.7,73
728,luminous-supreme-control_int100query,0.7,75
729,luminous-supreme-control_int100query,0.7,60
730,luminous-supreme-control_int100query,0.7,73
731,luminous-supreme-control_int100query,0.7,75
732,luminous-supreme-control_int100query,0.7,60
733,luminous-supreme-control_int100query,0.7,75
734,luminous-supreme-control_int100query,0.7,73
735,luminous-supreme-control_int100query,0.7,45
736,luminous-supreme-control_int100query,0.7,75
737,luminous-supreme-control_int100query,0.7,73
738,luminous-supreme-control_int100query,0.7,70
739,luminous-supreme-control_int100query,0.7,60
740,luminous-supreme-control_int100query,0.7,73
741,luminous-supreme-control_int100query,0.7,45
742,luminous-supreme-control_int100query,0.7,75
743,luminous-supreme-control_int100query,0.7,73
744,luminous-supreme-control_int100query,0.7,73
745,luminous-supreme-control_int100query,0.7,70
746,luminous-supreme-control_int100query,0.7,60
747,luminous-supreme-control_int100query,0.7,60
748,luminous-supreme-control_int100query,0.7,45
749,luminous-supreme-control_int100query,0.7,75
750,luminous-supreme-control_int100query,0.7,70
751,luminous-supreme-control_int100query,0.7,60
752,luminous-supreme-control_int100query,0.7,70
753,luminous-supreme-control_int100query,0.7,60
754,luminous-supreme-control_int100query,0.7,73
755,luminous-supreme-control_int100query,0.7,60
756,luminous-supreme-control_int100query,0.7,60
757,luminous-supreme-control_int100query,0.7,73
758,luminous-supreme-control_int100query,0.7,60
759,luminous-supreme-control_int100query,0.7,73
760,luminous-supreme-control_int100query,0.7,60
761,luminous-supreme-control_int100query,0.7,70
762,luminous-supreme-control_int100query,0.7,45
763,luminous-supreme-control_int100query,0.7,60
764,luminous-supreme-control_int100query,0.7,60
765,luminous-supreme-control_int100query,0.7,73
766,luminous-supreme-control_int100query,0.7,45
767,luminous-supreme-control_int100query,0.8,73
768,luminous-supreme-control_int100query,0.8,73
769,luminous-supreme-control_int100query,0.8,45
770,luminous-supreme-control_int100query,0.8,75
771,luminous-supreme-control_int100query,0.8,73
772,luminous-supreme-control_int100query,0.8,73
773,luminous-supreme-control_int100query,0.8,45
774,luminous-supreme-control_int100query,0.8,73
775,luminous-supreme-control_int100query,0.8,60
776,luminous-supreme-control_int100query,0.8,70
777,luminous-supreme-control_int100query,0.8,60
778,luminous-supreme-control_int100query,0.8,60
779,luminous-supreme-control_int100query,0.8,45
780,luminous-supreme-control_int100query,0.8,70
781,luminous-supreme-control_int100query,0.8,75
782,luminous-supreme-control_int100query,0.8,60
783,luminous-supreme-control_int100query,0.8,73
784,luminous-supreme-control_int100query,0.8,73
785,luminous-supreme-control_int100query,0.8,70
786,luminous-supreme-control_int100query,0.8,73
787,luminous-supreme-control_int100query,0.8,73
788,luminous-supreme-control_int100query,0.8,70
789,luminous-supreme-control_int100query,0.8,73
790,luminous-supreme-control_int100query,0.8,70
791,luminous-supreme-control_int100query,0.8,60
792,luminous-supreme-control_int100query,0.8,60
793,luminous-supreme-control_int100query,0.8,70
794,luminous-supreme-control_int100query,0.8,60
795,luminous-supreme-control_int100query,0.8,70
796,luminous-supreme-control_int100query,0.8,60
797,luminous-supreme-control_int100query,0.8,60
798,luminous-supreme-control_int100query,0.8,60
799,luminous-supreme-control_int100query,0.8,60
800,luminous-supreme-control_int100query,0.8,73
801,luminous-supreme-control_int100query,0.8,73
802,luminous-supreme-control_int100query,0.8,73
803,luminous-supreme-control_int100query,0.8,73
804,luminous-supreme-control_int100query,0.8,60
805,luminous-supreme-control_int100query,0.8,60
806,luminous-supreme-control_int100query,0.8,73
807,luminous-supreme-control_int100query,0.8,60
808,luminous-supreme-control_int100query,0.8,75
809,luminous-supreme-control_int100query,0.8,45
810,luminous-supreme-control_int100query,0.8,73
811,luminous-supreme-control_int100query,0.8,75
812,luminous-supreme-control_int100query,0.8,73
813,luminous-supreme-control_int100query,0.8,70
814,luminous-supreme-control_int100query,0.8,60
815,luminous-supreme-control_int100query,0.8,60
816,luminous-supreme-control_int100query,0.8,73
817,luminous-supreme-control_int100query,0.8,75
818,luminous-supreme-control_int100query,0.8,70
819,luminous-supreme-control_int100query,0.8,73
820,luminous-supreme-control_int100query,0.8,60
821,luminous-supreme-control_int100query,0.8,73
822,luminous-supreme-control_int100query,0.8,73
823,luminous-supreme-control_int100query,0.8,70
824,luminous-supreme-control_int100query,0.8,45
825,luminous-supreme-control_int100query,0.8,73
826,luminous-supreme-control_int100query,0.8,70
827,luminous-supreme-control_int100query,0.8,60
828,luminous-supreme-control_int100query,0.8,70
829,luminous-supreme-control_int100query,0.8,60
830,luminous-supreme-control_int100query,0.8,60
831,luminous-supreme-control_int100query,0.8,45
832,luminous-supreme-control_int100query,0.8,45
833,luminous-supreme-control_int100query,0.8,70
834,luminous-supreme-control_int100query,0.8,70
835,luminous-supreme-control_int100query,0.8,45
836,luminous-supreme-control_int100query,0.8,70
837,luminous-supreme-control_int100query,0.8,70
838,luminous-supreme-control_int100query,0.8,60
839,luminous-supreme-control_int100query,0.8,60
840,luminous-supreme-control_int100query,0.8,73
841,luminous-supreme-control_int100query,0.8,70
842,luminous-supreme-control_int100query,0.8,73
843,luminous-supreme-control_int100query,0.8,60
844,luminous-supreme-control_int100query,0.8,60
845,luminous-supreme-control_int100query,0.8,73
846,luminous-supreme-control_int100query,0.8,60
847,luminous-supreme-control_int100query,0.8,60
848,luminous-supreme-control_int100query,0.8,75
849,luminous-supreme-control_int100query,0.8,73
850,luminous-supreme-control_int100query,0.8,73
851,luminous-supreme-control_int100query,0.8,60
852,luminous-supreme-control_int100query,0.8,60
853,luminous-supreme-control_int100query,0.9,66
854,luminous-supreme-control_int100query,0.9,73
855,luminous-supreme-control_int100query,0.9,73
856,luminous-supreme-control_int100query,0.9,75
857,luminous-supreme-control_int100query,0.9,73
858,luminous-supreme-control_int100query,0.9,73
859,luminous-supreme-control_int100query,0.9,60
860,luminous-supreme-control_int100query,0.9,73
861,luminous-supreme-control_int100query,0.9,73
862,luminous-supreme-control_int100query,0.9,60
863,luminous-supreme-control_int100query,0.9,75
864,luminous-supreme-control_int100query,0.9,73
865,luminous-supreme-control_int100query,0.9,72
866,luminous-supreme-control_int100query,0.9,60
867,luminous-supreme-control_int100query,0.9,73
868,luminous-supreme-control_int100query,0.9,60
869,luminous-supreme-control_int100query,0.9,75
870,luminous-supreme-control_int100query,0.9,60
871,luminous-supreme-control_int100query,0.9,70
872,luminous-supreme-control_int100query,0.9,60
873,luminous-supreme-control_int100query,0.9,73
874,luminous-supreme-control_int100query,0.9,73
875,luminous-supreme-control_int100query,0.9,60
876,luminous-supreme-control_int100query,0.9,70
877,luminous-supreme-control_int100query,0.9,70
878,luminous-supreme-control_int100query,0.9,45
879,luminous-supreme-control_int100query,0.9,60
880,luminous-supreme-control_int100query,0.9,70
881,luminous-supreme-control_int100query,0.9,73
882,luminous-supreme-control_int100query,0.9,60
883,luminous-supreme-control_int100query,0.9,73
884,luminous-supreme-control_int100query,0.9,70
885,luminous-supreme-control_int100query,0.9,70
886,luminous-supreme-control_int100query,0.9,45
887,luminous-supreme-control_int100query,0.9,73
888,luminous-supreme-control_int100query,0.9,60
889,luminous-supreme-control_int100query,0.9,45
890,luminous-supreme-control_int100query,0.9,45
891,luminous-supreme-control_int100query,0.9,60
892,luminous-supreme-control_int100query,0.9,70
893,luminous-supreme-control_int100query,0.9,45
894,luminous-supreme-control_int100query,0.9,60
895,luminous-supreme-control_int100query,0.9,73
896,luminous-supreme-control_int100query,0.9,70
897,luminous-supreme-control_int100query,0.9,73
898,luminous-supreme-control_int100query,0.9,60
899,luminous-supreme-control_int100query,0.9,60
900,luminous-supreme-control_int100query,0.9,60
901,luminous-supreme-control_int100query,0.9,60
902,luminous-supreme-control_int100query,0.9,45
903,luminous-supreme-control_int100query,0.9,75
904,luminous-supreme-control_int100query,0.9,60
905,luminous-supreme-control_int100query,0.9,73
906,luminous-supreme-control_int100query,0.9,45
907,luminous-supreme-control_int100query,0.9,73
908,luminous-supreme-control_int100query,0.9,60
909,luminous-supreme-control_int100query,0.9,70
910,luminous-supreme-control_int100query,0.9,70
911,luminous-supreme-control_int100query,0.9,73
912,luminous-supreme-control_int100query,0.9,60
913,luminous-supreme-control_int100query,0.9,60
914,luminous-supreme-control_int100query,0.9,45
915,luminous-supreme-control_int100query,0.9,73
916,luminous-supreme-control_int100query,0.9,70
917,luminous-supreme-control_int100query,0.9,60
918,luminous-supreme-control_int100query,0.9,60
919,luminous-supreme-control_int100query,0.9,70
920,luminous-supreme-control_int100query,0.9,60
921,luminous-supreme-control_int100query,0.9,73
922,luminous-supreme-control_int100query,0.9,60
923,luminous-supreme-control_int100query,0.9,75
924,luminous-supreme-control_int100query,0.9,60
925,luminous-supreme-control_int100query,0.9,73
926,luminous-supreme-control_int100query,0.9,73
927,luminous-supreme-control_int100query,0.9,60
928,luminous-supreme-control_int100query,0.9,70
929,luminous-supreme-control_int100query,0.9,70
930,luminous-supreme-control_int100query,0.9,73
931,luminous-supreme-control_int100query,0.9,60
932,luminous-supreme-control_int100query,0.9,60
933,luminous-supreme-control_int100query,0.9,45
934,luminous-supreme-control_int100query,0.9,45
935,luminous-supreme-control_int100query,0.9,70
936,luminous-supreme-control_int100query,0.9,73
937,luminous-supreme-control_int100query,0.9,70
938,luminous-supreme-control_int100query,0.9,73
939,luminous-supreme-control_int100query,0.9,70
940,luminous-supreme-control_int100query,1.0,70
941,luminous-supreme-control_int100query,1.0,73
942,luminous-supreme-control_int100query,1.0,73
943,luminous-supreme-control_int100query,1.0,45
944,luminous-supreme-control_int100query,1.0,60
945,luminous-supreme-control_int100query,1.0,75
946,luminous-supreme-control_int100query,1.0,60
947,luminous-supreme-control_int100query,1.0,60
948,luminous-supreme-control_int100query,1.0,75
949,luminous-supreme-control_int100query,1.0,73
950,luminous-supreme-control_int100query,1.0,60
951,luminous-supreme-control_int100query,1.0,60
952,luminous-supreme-control_int100query,1.0,70
953,luminous-supreme-control_int100query,1.0,73
954,luminous-supreme-control_int100query,1.0,60
955,luminous-supreme-control_int100query,1.0,73
956,luminous-supreme-control_int100query,1.0,60
957,luminous-supreme-control_int100query,1.0,73
958,luminous-supreme-control_int100query,1.0,73
959,luminous-supreme-control_int100query,1.0,60
960,luminous-supreme-control_int100query,1.0,45
961,luminous-supreme-control_int100query,1.0,70
962,luminous-supreme-control_int100query,1.0,60
963,luminous-supreme-control_int100query,1.0,75
964,luminous-supreme-control_int100query,1.0,75
965,luminous-supreme-control_int100query,1.0,73
966,luminous-supreme-control_int100query,1.0,73
967,luminous-supreme-control_int100query,1.0,70
968,luminous-supreme-control_int100query,1.0,60
969,luminous-supreme-control_int100query,1.0,73
970,luminous-supreme-control_int100query,1.0,73
971,luminous-supreme-control_int100query,1.0,70
972,luminous-supreme-control_int100query,1.0,45
973,luminous-supreme-control_int100query,1.0,73
974,luminous-supreme-control_int100query,1.0,70
975,luminous-supreme-control_int100query,1.0,73
976,luminous-supreme-control_int100query,1.0,60
977,luminous-supreme-control_int100query,1.0,70
978,luminous-supreme-control_int100query,1.0,60
979,luminous-supreme-control_int100query,1.0,60
980,luminous-supreme-control_int100query,1.0,60
981,luminous-supreme-control_int100query,1.0,73
982,luminous-supreme-control_int100query,1.0,73
983,luminous-supreme-control_int100query,1.0,60
984,luminous-supreme-control_int100query,1.0,73
985,luminous-supreme-control_int100query,1.0,60
986,luminous-supreme-control_int100query,1.0,60
987,luminous-supreme-control_int100query,1.0,75
988,luminous-supreme-control_int100query,1.0,60
989,luminous-supreme-control_int100query,1.0,73
990,luminous-supreme-control_int100query,1.0,75
991,luminous-supreme-control_int100query,1.0,60
992,luminous-supreme-control_int100query,1.0,70
993,luminous-supreme-control_int100query,1.0,73
994,luminous-supreme-control_int100query,1.0,73
995,luminous-supreme-control_int100query,1.0,75
996,luminous-supreme-control_int100query,1.0,73
997,luminous-supreme-control_int100query,1.0,60
998,luminous-supreme-control_int100query,1.0,60
999,luminous-supreme-control_int100query,1.0,73
1000,luminous-supreme-control_int100query,1.0,75
1001,luminous-supreme-control_int100query,1.0,70
1002,luminous-supreme-control_int100query,1.0,75
1003,luminous-supreme-control_int100query,1.0,45
1004,luminous-supreme-control_int100query,1.0,75
1005,luminous-supreme-control_int100query,1.0,60
1006,luminous-supreme-control_int100query,1.0,60
1007,luminous-supreme-control_int100query,1.0,60
1008,luminous-supreme-control_int100query,1.0,60
1009,luminous-supreme-control_int100query,1.0,60
1010,luminous-supreme-control_int100query,1.0,70
1011,luminous-supreme-control_int100query,1.0,60
1012,luminous-supreme-control_int100query,1.0,60
1013,luminous-supreme-control_int100query,1.0,73
1014,luminous-supreme-control_int100query,1.0,75
1015,luminous-supreme-control_int100query,1.0,60
1016,luminous-supreme-control_int100query,1.0,60
1017,luminous-supreme-control_int100query,1.0,70
1018,luminous-supreme-control_int100query,1.0,60
1019,luminous-supreme-control_int100query,1.0,73
1020,luminous-supreme-control_int100query,1.0,73
1021,luminous-supreme-control_int100query,1.0,60
1022,luminous-supreme-control_int100query,1.0,60
1023,luminous-supreme-control_int100query,1.0,70
1024,luminous-supreme-control_int100query,1.0,60
1025,luminous-supreme-control_int100query,1.0,60
1026,luminous-supreme-control_int100query,1.0,73
1027,luminous-supreme-control_int100query,1.0,60
1028,luminous-supreme-control_int100query,1.0,80
1029,gpt-4,0.01,70
1030,gpt-4,0.01,70
1031,gpt-4,0.01,70
1032,gpt-4,0.01,70
1033,gpt-4,0.01,70
1034,gpt-4,0.01,70
1035,gpt-4,0.01,70
1036,gpt-4,0.01,70
1037,gpt-4,0.01,70
1038,gpt-4,0.01,70
1039,gpt-4,0.01,70
1040,gpt-4,0.01,70
1041,gpt-4,0.01,70
1042,gpt-4,0.01,70
1043,gpt-4,0.01,70
1044,gpt-4,0.01,70
1045,gpt-4,0.01,70
1046,gpt-4,0.01,70
1047,gpt-4,0.01,70
1048,gpt-4,0.01,70
1049,gpt-4,0.01,70
1050,gpt-4,0.01,70
1051,gpt-4,0.01,70
1052,gpt-4,0.01,70
1053,gpt-4,0.01,70
1054,gpt-4,0.01,70
1055,gpt-4,0.01,70
1056,gpt-4,0.01,70
1057,gpt-4,0.01,70
1058,gpt-4,0.01,70
1059,gpt-4,0.01,70
1060,gpt-4,0.01,70
1061,gpt-4,0.01,70
1062,gpt-4,0.01,70
1063,gpt-4,0.01,70
1064,gpt-4,0.01,70
1065,gpt-4,0.01,70
1066,gpt-4,0.01,70
1067,gpt-4,0.01,70
1068,gpt-4,0.01,70
1069,gpt-4,0.01,70
1070,gpt-4,0.01,70
1071,gpt-4,0.01,70
1072,gpt-4,0.01,70
1073,gpt-4,0.01,70
1074,gpt-4,0.01,70
1075,gpt-4,0.01,70
1076,gpt-4,0.01,70
1077,gpt-4,0.01,70
1078,gpt-4,0.01,70
1079,gpt-4,0.01,70
1080,gpt-4,0.01,70
1081,gpt-4,0.01,70
1082,gpt-4,0.01,70
1083,gpt-4,0.01,70
1084,gpt-4,0.01,70
1085,gpt-4,0.01,70
1086,gpt-4,0.01,70
1087,gpt-4,0.01,70
1088,gpt-4,0.01,70
1089,gpt-4,0.01,70
1090,gpt-4,0.01,70
1091,gpt-4,0.01,70
1092,gpt-4,0.01,70
1093,gpt-4,0.01,70
1094,gpt-4,0.01,70
1095,gpt-4,0.01,70
1096,gpt-4,0.01,70
1097,gpt-4,0.01,70
1098,gpt-4,0.01,70
1099,gpt-4,0.01,70
1100,gpt-4,0.01,70
1101,gpt-4,0.01,70
1102,gpt-4,0.01,70
1103,gpt-4,0.01,70
1104,gpt-4,0.01,70
1105,gpt-4,0.01,70
1106,gpt-4,0.01,70
1107,gpt-4,0.01,70
1108,gpt-4,0.01,70
1109,gpt-4,0.01,70
1110,gpt-4,0.01,70
1111,gpt-4,0.01,70
1112,gpt-4,0.01,70
1113,gpt-4,0.01,70
1114,gpt-4,0.01,70
1115,gpt-4,0.01,70
1116,gpt-4,0.01,70
1117,gpt-4,0.01,70
1118,gpt-4,0.01,70
1119,gpt-4,0.01,70
1120,gpt-4,0.01,70
1121,gpt-4,0.01,70
1122,gpt-4,0.01,70
1123,gpt-4,0.01,70
1124,gpt-4,0.01,70
1125,gpt-4,0.01,70
1126,gpt-4,0.01,70
1127,gpt-4,0.01,70
1128,gpt-4,0.01,70
1129,gpt-4,0.1,70
1130,gpt-4,0.1,70
1131,gpt-4,0.1,70
1132,gpt-4,0.1,70
1133,gpt-4,0.1,70
1134,gpt-4,0.1,70
1135,gpt-4,0.1,70
1136,gpt-4,0.1,70
1137,gpt-4,0.1,70
1138,gpt-4,0.1,70
1139,gpt-4,0.1,70
1140,gpt-4,0.1,70
1141,gpt-4,0.1,70
1142,gpt-4,0.1,70
1143,gpt-4,0.1,70
1144,gpt-4,0.1,70
1145,gpt-4,0.1,70
1146,gpt-4,0.1,70
1147,gpt-4,0.1,70
1148,gpt-4,0.1,70
1149,gpt-4,0.1,70
1150,gpt-4,0.1,70
1151,gpt-4,0.1,70
1152,gpt-4,0.1,70
1153,gpt-4,0.1,70
1154,gpt-4,0.1,70
1155,gpt-4,0.1,70
1156,gpt-4,0.1,70
1157,gpt-4,0.1,70
1158,gpt-4,0.1,70
1159,gpt-4,0.1,70
1160,gpt-4,0.1,70
1161,gpt-4,0.1,70
1162,gpt-4,0.1,70
1163,gpt-4,0.1,70
1164,gpt-4,0.1,70
1165,gpt-4,0.1,70
1166,gpt-4,0.1,70
1167,gpt-4,0.1,70
1168,gpt-4,0.1,70
1169,gpt-4,0.1,70
1170,gpt-4,0.1,70
1171,gpt-4,0.1,70
1172,gpt-4,0.1,70
1173,gpt-4,0.1,70
1174,gpt-4,0.1,70
1175,gpt-4,0.1,70
1176,gpt-4,0.1,70
1177,gpt-4,0.1,70
1178,gpt-4,0.1,70
1179,gpt-4,0.1,70
1180,gpt-4,0.1,70
1181,gpt-4,0.1,70
1182,gpt-4,0.1,70
1183,gpt-4,0.1,70
1184,gpt-4,0.1,70
1185,gpt-4,0.1,70
1186,gpt-4,0.1,70
1187,gpt-4,0.1,70
1188,gpt-4,0.1,70
1189,gpt-4,0.1,70
1190,gpt-4,0.1,70
1191,gpt-4,0.1,70
1192,gpt-4,0.1,70
1193,gpt-4,0.1,70
1194,gpt-4,0.1,70
1195,gpt-4,0.1,70
1196,gpt-4,0.1,70
1197,gpt-4,0.1,70
1198,gpt-4,0.1,70
1199,gpt-4,0.1,70
1200,gpt-4,0.1,70
1201,gpt-4,0.1,70
1202,gpt-4,0.1,70
1203,gpt-4,0.1,70
1204,gpt-4,0.1,70
1205,gpt-4,0.1,70
1206,gpt-4,0.1,70
1207,gpt-4,0.1,70
1208,gpt-4,0.1,70
1209,gpt-4,0.1,70
1210,gpt-4,0.1,70
1211,gpt-4,0.1,70
1212,gpt-4,0.1,70
1213,gpt-4,0.1,70
1214,gpt-4,0.1,70
1215,gpt-4,0.1,70
1216,gpt-4,0.1,70
1217,gpt-4,0.1,70
1218,gpt-4,0.1,70
1219,gpt-4,0.1,70
1220,gpt-4,0.1,70
1221,gpt-4,0.1,70
1222,gpt-4,0.1,70
1223,gpt-4,0.1,70
1224,gpt-4,0.1,70
1225,gpt-4,0.1,70
1226,gpt-4,0.1,70
1227,gpt-4,0.1,70
1228,gpt-4,0.1,70
1229,gpt-4,0.2,70
1230,gpt-4,0.2,70
1231,gpt-4,0.2,70
1232,gpt-4,0.2,70
1233,gpt-4,0.2,70
1234,gpt-4,0.2,70
1235,gpt-4,0.2,70
1236,gpt-4,0.2,70
1237,gpt-4,0.2,70
1238,gpt-4,0.2,70
1239,gpt-4,0.2,70
1240,gpt-4,0.2,70
1241,gpt-4,0.2,70
1242,gpt-4,0.2,70
1243,gpt-4,0.2,70
1244,gpt-4,0.2,70
1245,gpt-4,0.2,70
1246,gpt-4,0.2,70
1247,gpt-4,0.2,70
1248,gpt-4,0.2,70
1249,gpt-4,0.2,70
1250,gpt-4,0.2,70
1251,gpt-4,0.2,70
1252,gpt-4,0.2,70
1253,gpt-4,0.2,70
1254,gpt-4,0.2,70
1255,gpt-4,0.2,70
1256,gpt-4,0.2,70
1257,gpt-4,0.2,70
1258,gpt-4,0.2,70
1259,gpt-4,0.2,70
1260,gpt-4,0.2,70
1261,gpt-4,0.2,70
1262,gpt-4,0.2,70
1263,gpt-4,0.2,70
1264,gpt-4,0.2,70
1265,gpt-4,0.2,70
1266,gpt-4,0.2,70
1267,gpt-4,0.2,70
1268,gpt-4,0.2,70
1269,gpt-4,0.2,70
1270,gpt-4,0.2,70
1271,gpt-4,0.2,70
1272,gpt-4,0.2,70
1273,gpt-4,0.2,70
1274,gpt-4,0.2,70
1275,gpt-4,0.2,70
1276,gpt-4,0.2,70
1277,gpt-4,0.2,70
1278,gpt-4,0.2,70
1279,gpt-4,0.2,70
1280,gpt-4,0.2,70
1281,gpt-4,0.2,70
1282,gpt-4,0.2,70
1283,gpt-4,0.2,70
1284,gpt-4,0.2,70
1285,gpt-4,0.2,70
1286,gpt-4,0.2,70
1287,gpt-4,0.2,70
1288,gpt-4,0.2,70
1289,gpt-4,0.2,70
1290,gpt-4,0.2,70
1291,gpt-4,0.2,70
1292,gpt-4,0.2,70
1293,gpt-4,0.2,70
1294,gpt-4,0.2,70
1295,gpt-4,0.2,70
1296,gpt-4,0.2,70
1297,gpt-4,0.2,70
1298,gpt-4,0.2,70
1299,gpt-4,0.2,70
1300,gpt-4,0.2,70
1301,gpt-4,0.2,70
1302,gpt-4,0.2,70
1303,gpt-4,0.2,70
1304,gpt-4,0.2,70
1305,gpt-4,0.2,70
1306,gpt-4,0.2,70
1307,gpt-4,0.2,70
1308,gpt-4,0.2,70
1309,gpt-4,0.2,70
1310,gpt-4,0.2,70
1311,gpt-4,0.2,70
1312,gpt-4,0.2,70
1313,gpt-4,0.2,70
1314,gpt-4,0.2,70
1315,gpt-4,0.2,70
1316,gpt-4,0.2,70
1317,gpt-4,0.2,70
1318,gpt-4,0.2,70
1319,gpt-4,0.2,70
1320,gpt-4,0.2,70
1321,gpt-4,0.2,70
1322,gpt-4,0.2,70
1323,gpt-4,0.2,70
1324,gpt-4,0.2,70
1325,gpt-4,0.2,70
1326,gpt-4,0.2,70
1327,gpt-4,0.2,70
1328,gpt-4,0.2,70
1329,gpt-4,0.3,70
1330,gpt-4,0.3,70
1331,gpt-4,0.3,70
1332,gpt-4,0.3,70
1333,gpt-4,0.3,70
1334,gpt-4,0.3,70
1335,gpt-4,0.3,70
1336,gpt-4,0.3,70
1337,gpt-4,0.3,70
1338,gpt-4,0.3,70
1339,gpt-4,0.3,70
1340,gpt-4,0.3,70
1341,gpt-4,0.3,70
1342,gpt-4,0.3,70
1343,gpt-4,0.3,70
1344,gpt-4,0.3,70
1345,gpt-4,0.3,70
1346,gpt-4,0.3,70
1347,gpt-4,0.3,70
1348,gpt-4,0.3,70
1349,gpt-4,0.3,70
1350,gpt-4,0.3,70
1351,gpt-4,0.3,70
1352,gpt-4,0.3,70
1353,gpt-4,0.3,70
1354,gpt-4,0.3,70
1355,gpt-4,0.3,70
1356,gpt-4,0.3,70
1357,gpt-4,0.3,70
1358,gpt-4,0.3,70
1359,gpt-4,0.3,70
1360,gpt-4,0.3,70
1361,gpt-4,0.3,70
1362,gpt-4,0.3,70
1363,gpt-4,0.3,70
1364,gpt-4,0.3,70
1365,gpt-4,0.3,70
1366,gpt-4,0.3,70
1367,gpt-4,0.3,70
1368,gpt-4,0.3,70
1369,gpt-4,0.3,70
1370,gpt-4,0.3,70
1371,gpt-4,0.3,70
1372,gpt-4,0.3,70
1373,gpt-4,0.3,70
1374,gpt-4,0.3,70
1375,gpt-4,0.3,70
1376,gpt-4,0.3,70
1377,gpt-4,0.3,70
1378,gpt-4,0.3,70
